"LANGUAGE","Čeština","Language name (in native language)."
"LANGUAGE_GAME","Použít jazyk hry","Default selection in language selection menu."
"NOTE_CLOSE","Zavřít","Notification button text - closes the notification."
"NOTE_DONTSHOWAGAIN","Znovu nezobrazovat","Notification button text - don't show this notification again."
"CONFLICT_DETECTED","Zjištěn konflikt mezi mody!","Warning message that a mod conflict was detected."
"UNABLE_TO_OPERATE","Toto znamená, že mód není schopen fungovat a vypnul se.","Warning message letting the user know that the mod can't work."
"CONFLICTING_MODS","Konfliktní módy jsou:","Part of the mod conflict warning notification - header for the list of conflicting mods."
"HARMONY_ERROR","Mód nebyl schopen správně aplikovat požadované záplaty Harmony.","Warning message that a patching problem was detected, and the mod can't operate."
"HARMONY_PROBLEM_CAUSES","Možné příčiny tohoto problému zahrnují:","Header for list of possible causes of Harmony errors."
"HARMONY_NOT_INSTALLED","Vyžadován mód Harmony 2, který není nainstalován","Possible cause of Harmony error - Harmony not installed."
"HARMONY_MOD_ERROR","Starý a (nebo) rozbitý mód brání správnému fungování Harmony 2","Possible cause of Harmony error - a broken mod (not this one) can cause things to stop working."
"HARMONY_MOD_CONFLICT","Jiný mód se možná pokouší použít konfliktní Harmony záplatu","Possible cause of Harmony error - two mods trying to patch the same thing at once."
"MOD_DESCRIPTION","Odemkne všech 81 oblastí.","Mod description displayed in content manager."
"SET_LANGUAGE","Nastavit jazyk"
"UNLOCK","Odemknutí oblasti"
"UNLOCK_25","Odemknout středních 25 oblastí","Button in options panel - unlocks 25-tile area"
"UNLOCK_ALL","Odemknout všechny oblasti","Button in options panel - unlocks all game areas"
"NET_OPTIONS","Přepravní sítě","Option header in options panel."
"NO_POWERLINES","Povolit rozvod elektrické energie bez vodičů elektrického vedení","Option in options panel - activates 'no powerlines' functionality."
"NO_POWERLINES_TIP","Pokud je toto povoleno, budovy již nemusí být propojeny vodiči elektrické energie (stále budete muset vyrábět elektřinu).","Tooltip in options panel."
"ELECTRIC_ROADS","Povolit přenos elektrické energie podél silnic","Option in options panel - activates 'electric roads' functionality."
"ELECTRIC_ROADS_TIP","Pokud je to povoleno, budou silnice rozvádět elektrickou energii, jako by se jednalo o elektrické vedení.","Tooltip in options panel."
"NO_PIPES","Povolit přenos vody, odpadní vody a vytápění bez potrubí","Option in options panel - activates 'no no pipes' functionality."
"NO_PIPES_TIP","Pokud je toto povoleno, budovy již nemusí být propojeny vodním nebo ohřevném potrubím (stále budete muset zajistit vodu, čištění odpadních vod a podle potřeby vytápění).","Tooltip in options panel."
"RESCUE_OPTIONS","Emergency rescue options - USE WITH CAUTION","Option header in options panel."
"IGNORE_EXPANDED","Ignore expanded 81 tiles data when next loading a save."
"IGNORE_EXPANDED_TIP","Use this as an emergency fallback option if you're having issues when loading games saved by earlier 81 tile mods (especially any issues with disappearing districts or areas).
WARNING: using this option will cause any districts outside the central 25-tile area to be malformed.
This option will automatically clear after the next city load is complete.","Tooltip in options panel."
